date,temp,pressure,altitude,sealevel_pressure,humidity,temp_dht
2015-07-19 19:18:00.513896,30.3,101348,-1.4152325949067857,101348.0,63.79999923706055,30.200000762939453
2015-07-19 19:19:01.156263,30.3,101342,-1.7482005632371367,101349.0,63.5,30.200000762939453
2015-07-19 19:20:01.797958,30.3,101352,-2.497339587598708,101350.0,63.5,30.200000762939453
2015-07-19 19:21:02.440284,30.3,101345,-1.9979195563970364,101352.0,63.099998474121094,30.200000762939453
2015-07-19 19:22:03.082384,30.3,101350,-2.247632564415847,101349.0,62.79999923706055,30.100000381469727
2015-07-19 19:23:03.724601,30.3,101361,-2.996735680755891,101358.0,62.5,30.100000381469727
2015-07-19 19:24:04.366914,30.3,101360,-3.246424751370023,101358.0,61.900001525878906,30.100000381469727
2015-07-19 19:25:05.001852,30.3,101369,-2.747040626270447,101366.0,61.70000076293945,30.100000381469727
2015-07-19 19:26:08.172274,30.2,101358,-3.246424751370023,101367.0,61.5,30.100000381469727
2015-07-19 19:27:11.342631,30.2,101364,-3.6625599057876634,101369.0,61.20000076293945,30.0
2015-07-19 19:28:11.984666,30.2,101361,-3.912233020996392,101370.0,61.20000076293945,30.100000381469727
2015-07-19 19:29:12.577733,30.2,101349,-1.9979195563970364,101349.0,60.900001525878906,30.0
2015-07-19 19:30:13.219876,30.2,101358,-2.747040626270447,101352.0,60.79999923706055,30.0
2015-07-19 19:31:13.862084,30.2,101364,-3.5793342045089482,101362.0,60.70000076293945,30.0
2015-07-19 19:32:14.504253,30.2,101365,-3.3296531118878936,101362.0,60.599998474121094,30.0
2015-07-19 19:33:15.146319,30.2,101367,-2.747040626270447,101358.0,60.400001525878906,30.0
2015-07-19 19:34:18.316667,30.1,101356,-2.1643955600689524,101364.0,59.5,29.899999618530273
2015-07-19 19:35:18.958695,30.1,101361,-2.996735680755891,101359.0,59.5,29.899999618530273
2015-07-19 19:36:19.600961,30.1,101359,-3.0799660358187864,101364.0,59.20000076293945,29.899999618530273
2015-07-19 19:37:20.243323,30.1,101364,-3.0799660358187864,101356.0,58.900001525878906,29.899999618530273
2015-07-19 19:38:20.865795,30.1,101364,-3.3296531118878936,101358.0,58.599998474121094,29.899999618530273
2015-07-19 19:39:21.508029,30.1,101364,-3.496107838447513,101364.0,58.400001525878906,29.899999618530273
2015-07-19 19:40:22.150227,30.0,101358,-2.497339587598708,101356.0,58.5,29.899999618530273
2015-07-19 19:41:22.792489,30.1,101358,-2.747040626270447,101356.0,58.599998474121094,29.799999237060547
2015-07-19 19:42:23.434759,30.0,101348,-1.8314408926689763,101341.0,59.0,29.799999237060547
2015-07-19 19:43:24.076967,30.0,101355,-2.747040626270447,101356.0,59.29999923706055,29.799999237060547
2015-07-19 19:44:24.719087,30.0,101339,-1.664959568766653,101341.0,59.20000076293945,29.799999237060547
2015-07-19 19:45:25.361404,30.0,101345,-1.5817179092279954,101344.0,58.900001525878906,29.799999237060547
2015-07-19 19:46:26.001949,30.0,101345,-1.664959568766653,101341.0,58.599998474121094,29.799999237060547
2015-07-19 19:47:26.644123,30.0,101343,-1.664959568766653,101339.0,58.29999923706055,29.799999237060547
2015-07-19 19:48:27.286204,29.9,101340,-1.165499635157743,101339.0,58.20000076293945,29.799999237060547
2015-07-19 19:49:27.928441,29.9,101337,-1.4152325949067857,101345.0,57.900001525878906,29.799999237060547
2015-07-19 19:50:28.570407,29.9,101340,-1.2487446201947616,101336.0,58.0,29.700000762939453
2015-07-19 19:51:29.193849,29.9,101339,-0.4995158089818874,101333.0,57.900001525878906,29.700000762939453
2015-07-19 19:52:29.797941,29.8,101340,-1.331988940104547,101334.0,57.5,29.700000762939453
2015-07-19 19:53:30.440203,29.8,101334,-1.4984755846113207,101343.0,57.20000076293945,29.700000762939453
2015-07-19 19:54:31.082327,29.8,101337,-0.9990076696626327,101345.0,57.0,29.700000762939453
2015-07-19 19:55:31.724697,29.8,101346,-2.913504660811843,101347.0,57.0,29.700000762939453
2015-07-19 19:56:34.894826,29.8,101344,-1.331988940104547,101343.0,57.599998474121094,29.600000381469727
2015-07-19 19:57:35.536820,29.8,101337,-1.4984755846113207,101346.0,57.599998474121094,29.600000381469727
2015-07-19 19:58:36.178797,29.7,101340,-0.3330132003682884,101340.0,57.70000076293945,29.600000381469727
2015-07-19 19:59:36.821101,29.8,101334,-1.5817179092279954,101350.0,58.099998474121094,29.5
2015-07-19 20:00:37.463106,29.7,101344,-1.5817179092279954,101347.0,58.400001525878906,29.600000381469727
2015-07-19 20:01:38.105326,29.7,101343,-0.9990076696626327,101340.0,58.70000076293945,29.5
2015-07-19 20:02:41.275874,29.7,101335,-1.5817179092279954,101344.0,59.20000076293945,29.5
2015-07-19 20:03:41.918022,29.7,101344,-1.0822539849738044,101338.0,59.20000076293945,29.5
2015-07-19 20:04:42.560190,29.7,101338,-1.4984755846113207,101344.0,59.20000076293945,29.5
2015-07-19 20:05:43.202250,29.7,101340,-1.5817179092279954,101350.0,59.20000076293945,29.5
2015-07-19 20:06:43.793816,29.7,101338,-0.749264732690107,101335.0,59.20000076293945,29.5
2015-07-19 20:07:44.436066,29.7,101335,-1.2487446201947616,101332.0,59.20000076293945,29.5
2015-07-19 20:08:45.078171,29.7,101328,0.16651059194663254,101326.0,59.29999923706055,29.5
2015-07-19 20:09:45.720380,29.7,101328,-0.5827661154305019,101325.0,59.400001525878906,29.5
2015-07-19 20:10:46.362666,29.7,101320,-0.24976089818361746,101331.0,59.599998474121094,29.5
2015-07-19 20:11:47.001808,29.7,101316,0.41628146983422876,101326.0,59.900001525878906,29.5
2015-07-19 20:12:47.644031,29.7,101332,-0.0832542980093165,101322.0,60.599998474121094,29.399999618530273
2015-07-19 20:13:48.285978,29.7,101320,0.24976688590363505,101320.0,61.0,29.399999618530273
2015-07-19 20:14:48.928225,29.7,101319,0.24976688590363505,101325.0,61.29999923706055,29.399999618530273
2015-07-19 20:15:49.570391,29.7,101319,0.49953975983734966,101322.0,61.29999923706055,29.399999618530273
2015-07-19 20:16:50.212557,29.7,101325,0.0,101326.0,61.400001525878906,29.5
2015-07-19 20:17:50.854690,29.7,101322,-0.24976089818361746,101322.0,61.5,29.5
2015-07-19 20:18:51.497311,29.7,101328,-0.0832542980093165,101329.0,61.29999923706055,29.5
2015-07-19 20:19:52.139569,29.7,101325,0.0,101323.0,61.29999923706055,29.5
2015-07-19 20:20:52.781609,29.7,101331,-0.749264732690107,101325.0,61.400001525878906,29.5
2015-07-19 20:21:53.423952,29.7,101329,0.24976688590363505,101328.0,61.29999923706055,29.5
2015-07-19 20:22:54.021826,29.7,101326,0.0,101328.0,61.0,29.5
2015-07-19 20:23:54.664109,29.7,101328,-0.9990076696626327,101329.0,60.599998474121094,29.5
2015-07-19 20:24:55.306191,29.7,101331,0.0,101317.0,60.400001525878906,29.5
2015-07-19 20:25:55.897857,29.6,101328,0.24976688590363505,101326.0,59.900001525878906,29.5
2015-07-19 20:26:56.540150,29.6,101323,0.24976688590363505,101325.0,59.599998474121094,29.5
2015-07-19 20:27:57.182437,29.6,101319,-0.0832542980093165,101320.0,59.29999923706055,29.5
2015-07-19 20:29:00.330086,29.6,101320,0.0,101322.0,59.099998474121094,29.399999618530273
2015-07-19 20:30:00.972356,29.6,101317,1.1656300342859527,101320.0,59.099998474121094,29.399999618530273
2015-07-19 20:31:01.614614,29.6,101319,0.7493186221308923,101323.0,59.0,29.399999618530273
2015-07-19 20:32:02.256670,29.6,101320,0.7493186221308923,101325.0,58.79999923706055,29.399999618530273
2015-07-19 20:33:02.898821,29.6,101319,0.9991034731041681,101319.0,58.79999923706055,29.399999618530273
2015-07-19 20:34:06.069156,29.6,101310,0.7493186221308923,101313.0,58.79999923706055,29.399999618530273
2015-07-19 20:35:06.711213,29.6,101310,0.9991034731041681,101308.0,58.79999923706055,29.399999618530273
2015-07-19 20:36:09.881342,29.6,101319,1.1656300342859527,101311.0,58.70000076293945,29.399999618530273
2015-07-19 20:37:10.523577,29.7,101316,1.1656300342859527,101313.0,58.70000076293945,29.399999618530273
2015-07-19 20:38:11.165589,29.7,101306,1.4154248670991898,101307.0,58.70000076293945,29.399999618530273
2015-07-19 20:39:11.793867,29.7,101302,1.9150325016538539,101302.0,58.599998474121094,29.5
2015-07-19 20:40:12.436112,29.7,101304,1.7484939612965256,101307.0,58.599998474121094,29.399999618530273
2015-07-19 20:41:13.021831,29.7,101293,1.9983027701877865,101304.0,58.599998474121094,29.5
2015-07-19 20:42:18.720249,29.7,101304,1.9150325016538539,101299.0,58.599998474121094,29.399999618530273
2015-07-19 20:43:19.362394,29.7,101301,1.5819580831411673,101310.0,58.599998474121094,29.399999618530273
2015-07-19 20:44:20.004625,29.7,101299,1.7484939612965256,101298.0,58.5,29.5
2015-07-19 20:45:20.646709,29.7,101307,1.4986911423646188,101307.0,58.5,29.5
2015-07-19 20:46:21.289063,29.7,101307,1.5819580831411673,101309.0,58.5,29.5
2015-07-19 20:47:21.931256,29.7,101309,0.9991034731041681,101306.0,58.5,29.5
2015-07-19 20:48:22.573358,29.7,101310,1.1656300342859527,101313.0,58.5,29.5
2015-07-19 20:49:23.215449,29.7,101313,0.9991034731041681,101307.0,58.400001525878906,29.399999618530273
2015-07-19 20:50:23.857920,29.7,101310,0.49953975983734966,101313.0,58.400001525878906,29.5
2015-07-19 20:51:29.556137,29.7,101315,1.5819580831411673,101315.0,58.400001525878906,29.5
2015-07-19 20:52:30.198151,29.7,101320,0.41628146983422876,101315.0,58.400001525878906,29.5
2015-07-19 20:53:30.793884,29.7,101313,1.5819580831411673,101320.0,58.400001525878906,29.5
2015-07-19 20:54:31.436034,29.7,101314,1.0823664209665695,101317.0,58.400001525878906,29.5
2015-07-19 20:55:32.025843,29.7,101311,0.7493186221308923,101312.0,58.400001525878906,29.5
2015-07-19 20:56:32.667986,29.7,101305,0.9991034731041681,101312.0,58.29999923706055,29.5
2015-07-19 20:57:35.838224,29.7,101304,2.1648453040301696,101305.0,58.29999923706055,29.5
2015-07-19 20:58:36.480606,29.7,101309,2.4146640969072175,101302.0,58.29999923706055,29.5
2015-07-19 20:59:37.122596,29.7,101305,2.2481175693632283,101301.0,58.400001525878906,29.399999618530273
2015-07-19 21:00:40.292816,29.7,101292,2.2481175693632283,101292.0,58.400001525878906,29.5
2015-07-19 21:01:40.934919,29.7,101298,1.9150325016538539,101306.0,58.400001525878906,29.399999618530273
2015-07-19 21:02:41.576968,29.7,101301,2.4146640969072175,101296.0,58.400001525878906,29.5
2015-07-19 21:03:42.218985,29.7,101301,2.7477651398462752,101301.0,58.400001525878906,29.5
2015-07-19 21:04:42.809807,29.7,101298,1.4986911423646188,101302.0,58.400001525878906,29.5
2015-07-19 21:05:43.452032,29.7,101305,0.6660583359733774,101316.0,58.5,29.5
2015-07-19 21:06:44.061943,29.7,101307,0.8325795736961727,101302.0,58.5,29.5
2015-07-19 21:07:44.703959,29.7,101313,1.4986911423646188,101307.0,58.400001525878906,29.5
2015-07-19 21:08:47.873989,29.7,101310,1.1656300342859527,101314.0,58.400001525878906,29.5
2015-07-19 21:09:51.044432,29.7,101314,0.9991034731041681,101308.0,58.099998474121094,29.5
2015-07-19 21:10:51.686567,29.7,101314,0.9991034731041681,101308.0,58.099998474121094,29.399999618530273
2015-07-19 21:11:52.328758,29.7,101319,0.9991034731041681,101310.0,58.0,29.5
2015-07-19 21:12:52.970906,29.7,101313,0.9991034731041681,101314.0,57.900001525878906,29.5
2015-07-19 21:13:53.613174,29.7,101302,0.7493186221308923,101314.0,57.900001525878906,29.5
2015-07-19 21:14:54.255199,29.7,101319,0.49953975983734966,101314.0,57.79999923706055,29.5
2015-07-19 21:15:54.897300,29.7,101319,0.49953975983734966,101319.0,57.79999923706055,29.5
2015-07-19 21:16:55.539508,29.7,101320,1.1656300342859527,101322.0,57.79999923706055,29.5
2015-07-19 21:17:56.181671,29.7,101323,0.6660583359733774,101317.0,57.900001525878906,29.5
2015-07-19 21:18:56.824097,29.7,101317,0.7493186221308923,101313.0,57.79999923706055,29.5
2015-07-19 21:19:57.466270,29.7,101316,0.6660583359733774,101320.0,57.79999923706055,29.399999618530273
2015-07-19 21:20:58.061781,29.7,101323,0.9158411906839836,101314.0,57.79999923706055,29.5
2015-07-19 21:21:58.704064,29.7,101317,1.1656300342859527,101311.0,57.79999923706055,29.5
2015-07-19 21:23:04.402039,29.6,101319,0.9158411906839836,101322.0,57.79999923706055,29.399999618530273
2015-07-19 21:24:05.044273,29.7,101314,0.7493186221308923,101319.0,57.79999923706055,29.399999618530273
2015-07-19 21:25:05.686317,29.6,101311,0.9991034731041681,101311.0,57.79999923706055,29.399999618530273
2015-07-19 21:26:06.328591,29.7,101314,0.9991034731041681,101305.0,57.79999923706055,29.399999618530273
2015-07-19 21:27:06.970600,29.7,101310,1.5819580831411673,101307.0,57.79999923706055,29.399999618530273
2015-07-19 21:28:10.140820,29.7,101314,0.9991034731041681,101310.0,57.79999923706055,29.399999618530273
2015-07-19 21:29:13.310471,29.6,101308,0.9991034731041681,101311.0,57.79999923706055,29.399999618530273
2015-07-19 21:30:13.952644,29.7,101314,1.4986911423646188,101310.0,57.79999923706055,29.399999618530273
2015-07-19 21:31:14.594679,29.7,101314,0.49953975983734966,101319.0,57.79999923706055,29.5
2015-07-19 21:32:15.236946,29.7,101320,0.41628146983422876,101313.0,57.900001525878906,29.399999618530273
2015-07-19 21:33:15.879156,29.7,101322,0.9158411906839836,101317.0,58.0,29.5
2015-07-19 21:34:16.521205,29.7,101320,0.49953975983734966,101314.0,58.099998474121094,29.399999618530273
2015-07-19 21:35:17.163322,29.7,101317,0.49953975983734966,101320.0,58.20000076293945,29.5
2015-07-19 21:36:17.801864,29.6,101328,0.7493186221308923,101322.0,58.29999923706055,29.5
2015-07-19 21:37:26.028648,29.6,101317,0.9158411906839836,101322.0,58.70000076293945,29.399999618530273
2015-07-19 21:38:26.670735,29.7,101314,0.24976688590363505,101320.0,58.70000076293945,29.399999618530273
2015-07-19 21:39:27.313167,29.7,101311,0.6660583359733774,101313.0,58.900001525878906,29.5
2015-07-19 21:40:27.955409,29.7,101311,0.7493186221308923,101307.0,58.900001525878906,29.399999618530273
2015-07-19 21:41:28.597560,29.7,101313,1.4154248670991898,101308.0,59.0,29.5
2015-07-19 21:42:31.767919,29.7,101307,1.5819580831411673,101308.0,59.0,29.5
2015-07-19 21:43:32.410099,29.7,101308,1.1656300342859527,101311.0,59.0,29.399999618530273
2015-07-19 21:44:33.052414,29.7,101302,1.9150325016538539,101305.0,59.0,29.399999618530273
2015-07-19 21:45:33.694618,29.7,101306,1.4986911423646188,101307.0,59.099998474121094,29.5
2015-07-19 21:46:34.336929,29.6,101308,1.9983027701877865,101310.0,59.20000076293945,29.5
2015-07-19 21:47:34.979014,29.6,101313,1.4986911423646188,101305.0,59.20000076293945,29.399999618530273
2015-07-19 21:48:35.621248,29.7,101301,1.2488943130721608,101307.0,59.400001525878906,29.399999618530273
2015-07-19 21:49:36.263479,29.7,101307,0.9991034731041681,101307.0,59.599998474121094,29.399999618530273
2015-07-19 21:50:36.866064,29.7,101302,1.9150325016538539,101302.0,59.70000076293945,29.5
2015-07-19 21:51:40.036369,29.7,101305,1.1656300342859527,101306.0,59.900001525878906,29.5
2015-07-19 21:52:40.678421,29.7,101314,1.1656300342859527,101311.0,59.900001525878906,29.399999618530273
2015-07-19 21:53:41.320689,29.7,101311,0.7493186221308923,101310.0,59.900001525878906,29.5
2015-07-19 21:54:41.962644,29.7,101317,0.6660583359733774,101317.0,59.79999923706055,29.5
2015-07-19 21:55:42.604837,29.7,101320,0.24976688590363505,101326.0,59.79999923706055,29.5
2015-07-19 21:56:43.246948,29.7,101320,0.41628146983422876,101322.0,59.79999923706055,29.5
2015-07-19 21:57:43.889005,29.7,101328,-0.3330132003682884,101325.0,59.79999923706055,29.5
2015-07-19 21:58:44.531003,29.7,101340,-0.749264732690107,101337.0,60.0,29.5
2015-07-19 21:59:45.173392,29.7,101341,-0.9990076696626327,101341.0,60.29999923706055,29.5
2015-07-19 22:00:45.797954,29.7,101338,-1.4984755846113207,101344.0,60.5,29.5
2015-07-19 22:01:46.440005,29.7,101337,-0.5827661154305019,101337.0,60.5,29.399999618530273
2015-07-19 22:02:47.061849,29.6,101335,-0.4995158089818874,101337.0,60.599998474121094,29.5
2015-07-19 22:03:47.703930,29.6,101329,-0.5827661154305019,101334.0,60.400001525878906,29.399999618530273
2015-07-19 22:04:48.345994,29.6,101326,-0.0832542980093165,101326.0,60.20000076293945,29.399999618530273
2015-07-19 22:05:48.988221,29.6,101314,0.41628146983422876,101320.0,60.400001525878906,29.399999618530273
2015-07-19 22:06:49.630303,29.5,101314,0.6660583359733774,101313.0,60.5,29.399999618530273
2015-07-19 22:07:50.272640,29.5,101313,0.9991034731041681,101307.0,60.400001525878906,29.399999618530273
2015-07-19 22:08:50.914885,29.5,101318,1.1656300342859527,101308.0,60.5,29.399999618530273
2015-07-19 22:09:51.556997,29.5,101311,1.0823664209665695,101315.0,61.20000076293945,29.299999237060547
2015-07-19 22:10:52.199113,29.4,101306,1.5819580831411673,101309.0,61.29999923706055,29.299999237060547
2015-07-19 22:11:55.322036,29.4,101311,2.331390500315682,101309.0,61.599998474121094,29.200000762939453
2015-07-19 22:12:55.964080,29.4,101314,1.5819580831411673,101312.0,61.599998474121094,29.200000762939453
2015-07-19 22:13:56.606019,29.4,101300,1.7484939612965256,101303.0,61.79999923706055,29.200000762939453
2015-07-19 22:14:57.248193,29.3,101301,1.0823664209665695,101306.0,61.900001525878906,29.200000762939453
2015-07-19 22:16:05.474476,29.3,101300,1.6652256894485218,101304.0,62.5,29.100000381469727
2015-07-19 22:17:08.610165,29.3,101298,1.9983027701877865,101298.0,62.599998474121094,29.100000381469727
2015-07-19 22:18:09.252416,29.3,101306,1.3321592573399588,101305.0,62.70000076293945,29.100000381469727
2015-07-19 22:19:09.894571,29.3,101305,1.4986911423646188,101307.0,62.900001525878906,29.100000381469727
2015-07-19 22:20:10.536947,29.3,101307,1.6652256894485218,101309.0,63.20000076293945,29.100000381469727
2015-07-19 22:21:11.179017,29.2,101304,0.8325795736961727,101312.0,63.400001525878906,29.100000381469727
2015-07-19 22:22:11.821072,29.2,101310,1.4986911423646188,101301.0,63.400001525878906,29.100000381469727
2015-07-19 22:23:12.463343,29.2,101302,1.9150325016538539,101305.0,63.79999923706055,29.100000381469727
2015-07-19 22:24:13.081760,29.2,101304,1.4986911423646188,101306.0,64.30000305175781,29.100000381469727
2015-07-19 22:25:13.723846,29.2,101309,2.2481175693632283,101306.0,64.4000015258789,29.0
2015-07-19 22:26:14.365929,29.1,101309,1.9150325016538539,101302.0,64.5999984741211,29.0
2015-07-19 22:27:15.008116,29.1,101305,1.9150325016538539,101299.0,65.0,29.0
2015-07-19 22:28:18.178238,29.1,101300,1.6652256894485218,101296.0,66.0,29.0
2015-07-19 22:29:18.817930,29.0,101303,1.4986911423646188,101311.0,66.0,29.0
